7.7407 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=u'grey', colorSpace='named', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x1FEE4BF0>, multiSample=False, name='window1', numSamples=2, pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units=u'norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
741.3160 	EXP 	window1: blendMode = 'avg'
741.3243 	EXP 	window1: blendMode = 'avg'
741.3327 	EXP 	window1: blendMode = 'avg'
741.3410 	EXP 	window1: blendMode = 'avg'
741.3493 	EXP 	window1: blendMode = 'avg'
741.3577 	EXP 	window1: blendMode = 'avg'
741.3660 	EXP 	window1: blendMode = 'avg'
741.3743 	EXP 	window1: blendMode = 'avg'
741.3827 	EXP 	window1: blendMode = 'avg'
741.3910 	EXP 	window1: blendMode = 'avg'
741.3994 	EXP 	window1: blendMode = 'avg'
741.4079 	EXP 	window1: blendMode = 'avg'
741.4160 	EXP 	window1: blendMode = 'avg'
741.4244 	EXP 	window1: blendMode = 'avg'
741.4328 	EXP 	window1: blendMode = 'avg'
741.4410 	EXP 	window1: blendMode = 'avg'
741.4493 	EXP 	window1: blendMode = 'avg'
741.4578 	EXP 	window1: blendMode = 'avg'
741.4660 	EXP 	window1: blendMode = 'avg'
741.4744 	EXP 	window1: blendMode = 'avg'
741.4828 	EXP 	window1: blendMode = 'avg'
741.4910 	EXP 	window1: blendMode = 'avg'
741.4993 	EXP 	window1: blendMode = 'avg'
741.5079 	EXP 	window1: blendMode = 'avg'
741.5160 	EXP 	window1: blendMode = 'avg'
741.5244 	EXP 	window1: blendMode = 'avg'
741.5328 	EXP 	window1: blendMode = 'avg'
741.5410 	EXP 	window1: blendMode = 'avg'
741.5493 	EXP 	window1: blendMode = 'avg'
741.5578 	EXP 	window1: blendMode = 'avg'
741.5660 	EXP 	window1: blendMode = 'avg'
741.5744 	EXP 	window1: blendMode = 'avg'
741.5828 	EXP 	window1: blendMode = 'avg'
741.5911 	EXP 	window1: blendMode = 'avg'
741.5993 	EXP 	window1: blendMode = 'avg'
741.6078 	EXP 	window1: blendMode = 'avg'
741.6160 	EXP 	window1: blendMode = 'avg'
741.6245 	EXP 	window1: blendMode = 'avg'
741.6328 	EXP 	window1: blendMode = 'avg'
741.6410 	EXP 	window1: blendMode = 'avg'
741.6494 	EXP 	window1: blendMode = 'avg'
741.6578 	EXP 	window1: blendMode = 'avg'
741.6661 	EXP 	window1: blendMode = 'avg'
741.6743 	EXP 	window1: blendMode = 'avg'
741.6828 	EXP 	window1: blendMode = 'avg'
741.6910 	EXP 	window1: blendMode = 'avg'
741.6994 	EXP 	window1: blendMode = 'avg'
741.7078 	EXP 	window1: blendMode = 'avg'
741.7160 	EXP 	window1: blendMode = 'avg'
741.7244 	EXP 	window1: blendMode = 'avg'
741.7328 	EXP 	window1: blendMode = 'avg'
741.7411 	EXP 	window1: blendMode = 'avg'
741.7493 	EXP 	window1: blendMode = 'avg'
741.7578 	EXP 	window1: blendMode = 'avg'
741.7660 	EXP 	window1: blendMode = 'avg'
741.7744 	EXP 	window1: blendMode = 'avg'
741.7828 	EXP 	window1: blendMode = 'avg'
741.7911 	EXP 	window1: blendMode = 'avg'
741.7994 	EXP 	window1: blendMode = 'avg'
741.8081 	EXP 	window1: blendMode = 'avg'
741.8162 	EXP 	window1: blendMode = 'avg'
741.8245 	EXP 	window1: blendMode = 'avg'
741.8328 	EXP 	window1: blendMode = 'avg'
741.8411 	EXP 	window1: blendMode = 'avg'
741.8494 	EXP 	window1: blendMode = 'avg'
741.8578 	EXP 	window1: blendMode = 'avg'
741.8660 	EXP 	window1: blendMode = 'avg'
741.8744 	EXP 	window1: blendMode = 'avg'
741.8828 	EXP 	window1: blendMode = 'avg'
741.8910 	EXP 	window1: blendMode = 'avg'
741.8994 	EXP 	window1: blendMode = 'avg'
741.9080 	EXP 	window1: blendMode = 'avg'
741.9161 	EXP 	window1: blendMode = 'avg'
741.9244 	EXP 	window1: blendMode = 'avg'
741.9327 	EXP 	window1: blendMode = 'avg'
741.9412 	EXP 	window1: blendMode = 'avg'
741.9493 	EXP 	window1: blendMode = 'avg'
741.9577 	EXP 	window1: blendMode = 'avg'
741.9661 	EXP 	window1: blendMode = 'avg'
741.9744 	EXP 	window1: blendMode = 'avg'
741.9828 	EXP 	window1: blendMode = 'avg'
741.9913 	EXP 	window1: blendMode = 'avg'
741.9993 	EXP 	window1: blendMode = 'avg'
742.0078 	EXP 	window1: blendMode = 'avg'
742.0162 	EXP 	window1: blendMode = 'avg'
742.0245 	EXP 	window1: blendMode = 'avg'
742.0328 	EXP 	window1: blendMode = 'avg'
742.0412 	EXP 	window1: blendMode = 'avg'
742.0494 	EXP 	window1: blendMode = 'avg'
742.0579 	EXP 	window1: blendMode = 'avg'
742.0662 	EXP 	window1: blendMode = 'avg'
742.0744 	EXP 	window1: blendMode = 'avg'
742.0828 	EXP 	window1: blendMode = 'avg'
742.0912 	EXP 	window1: blendMode = 'avg'
742.0994 	EXP 	window1: blendMode = 'avg'
742.1077 	EXP 	window1: blendMode = 'avg'
742.1162 	EXP 	window1: blendMode = 'avg'
742.1244 	EXP 	window1: blendMode = 'avg'
742.1328 	EXP 	window1: blendMode = 'avg'
742.1412 	EXP 	window1: blendMode = 'avg'
742.1494 	EXP 	window1: blendMode = 'avg'
742.1578 	EXP 	window1: blendMode = 'avg'
742.1662 	EXP 	window1: blendMode = 'avg'
742.1744 	EXP 	window1: blendMode = 'avg'
742.1827 	EXP 	window1: blendMode = 'avg'
742.1913 	EXP 	window1: blendMode = 'avg'
742.1994 	EXP 	window1: blendMode = 'avg'
742.2080 	EXP 	window1: blendMode = 'avg'
742.2163 	EXP 	window1: blendMode = 'avg'
742.2245 	EXP 	window1: blendMode = 'avg'
742.2328 	EXP 	window1: blendMode = 'avg'
742.2413 	EXP 	window1: blendMode = 'avg'
742.2494 	EXP 	window1: blendMode = 'avg'
742.2578 	EXP 	window1: blendMode = 'avg'
742.2662 	EXP 	window1: blendMode = 'avg'
742.2745 	EXP 	window1: blendMode = 'avg'
742.2828 	EXP 	window1: blendMode = 'avg'
742.2913 	EXP 	window1: blendMode = 'avg'
742.2995 	EXP 	window1: blendMode = 'avg'
742.3078 	EXP 	window1: blendMode = 'avg'
742.3162 	EXP 	window1: blendMode = 'avg'
742.3245 	EXP 	window1: blendMode = 'avg'
742.3328 	EXP 	window1: blendMode = 'avg'
742.3413 	EXP 	window1: blendMode = 'avg'
742.3494 	EXP 	window1: blendMode = 'avg'
742.3578 	EXP 	window1: blendMode = 'avg'
742.3663 	EXP 	window1: blendMode = 'avg'
742.3745 	EXP 	window1: blendMode = 'avg'
742.3828 	EXP 	window1: blendMode = 'avg'
742.3912 	EXP 	window1: blendMode = 'avg'
742.3995 	EXP 	window1: blendMode = 'avg'
742.4079 	EXP 	window1: blendMode = 'avg'
742.4164 	EXP 	window1: blendMode = 'avg'
742.4247 	EXP 	window1: blendMode = 'avg'
742.4329 	EXP 	window1: blendMode = 'avg'
742.4414 	EXP 	window1: blendMode = 'avg'
742.4495 	EXP 	window1: blendMode = 'avg'
742.4578 	EXP 	window1: blendMode = 'avg'
742.4663 	EXP 	window1: blendMode = 'avg'
742.4745 	EXP 	window1: blendMode = 'avg'
742.4828 	EXP 	window1: blendMode = 'avg'
742.4914 	EXP 	window1: blendMode = 'avg'
742.4994 	EXP 	window1: blendMode = 'avg'
742.5079 	EXP 	window1: blendMode = 'avg'
742.5163 	EXP 	window1: blendMode = 'avg'
742.5246 	EXP 	window1: blendMode = 'avg'
742.5329 	EXP 	window1: blendMode = 'avg'
742.5413 	EXP 	window1: blendMode = 'avg'
742.5495 	EXP 	window1: blendMode = 'avg'
742.5578 	EXP 	window1: blendMode = 'avg'
742.5663 	EXP 	window1: blendMode = 'avg'
742.5745 	EXP 	window1: blendMode = 'avg'
742.5829 	EXP 	window1: blendMode = 'avg'
742.5914 	EXP 	window1: blendMode = 'avg'
742.5995 	EXP 	window1: blendMode = 'avg'
742.6079 	EXP 	window1: blendMode = 'avg'
742.6163 	EXP 	window1: blendMode = 'avg'
742.6245 	EXP 	window1: blendMode = 'avg'
742.6329 	EXP 	window1: blendMode = 'avg'
742.6413 	EXP 	window1: blendMode = 'avg'
742.6496 	EXP 	window1: blendMode = 'avg'
742.6579 	EXP 	window1: blendMode = 'avg'
742.6663 	EXP 	window1: blendMode = 'avg'
742.6746 	EXP 	window1: blendMode = 'avg'
742.6829 	EXP 	window1: blendMode = 'avg'
742.6914 	EXP 	window1: blendMode = 'avg'
742.6995 	EXP 	window1: blendMode = 'avg'
742.7079 	EXP 	window1: blendMode = 'avg'
742.7163 	EXP 	window1: blendMode = 'avg'
742.7246 	EXP 	window1: blendMode = 'avg'
742.7329 	EXP 	window1: blendMode = 'avg'
742.7414 	EXP 	window1: blendMode = 'avg'
742.7495 	EXP 	window1: blendMode = 'avg'
742.7579 	EXP 	window1: blendMode = 'avg'
742.7664 	EXP 	window1: blendMode = 'avg'
742.7746 	EXP 	window1: blendMode = 'avg'
742.7829 	EXP 	window1: blendMode = 'avg'
742.7914 	EXP 	window1: blendMode = 'avg'
742.7995 	EXP 	window1: blendMode = 'avg'
742.8079 	EXP 	window1: blendMode = 'avg'
742.8164 	EXP 	window1: blendMode = 'avg'
742.8245 	EXP 	window1: blendMode = 'avg'
742.8329 	EXP 	window1: blendMode = 'avg'
742.8414 	EXP 	window1: blendMode = 'avg'
742.8495 	EXP 	window1: blendMode = 'avg'
742.8580 	EXP 	window1: blendMode = 'avg'
742.8664 	EXP 	window1: blendMode = 'avg'
742.8746 	EXP 	window1: blendMode = 'avg'
742.8829 	EXP 	window1: blendMode = 'avg'
742.8914 	EXP 	window1: blendMode = 'avg'
742.8995 	EXP 	window1: blendMode = 'avg'
742.9080 	EXP 	window1: blendMode = 'avg'
742.9165 	EXP 	window1: blendMode = 'avg'
742.9246 	EXP 	window1: blendMode = 'avg'
742.9329 	EXP 	window1: blendMode = 'avg'
742.9414 	EXP 	window1: blendMode = 'avg'
742.9495 	EXP 	window1: blendMode = 'avg'
742.9579 	EXP 	window1: blendMode = 'avg'
742.9664 	EXP 	window1: blendMode = 'avg'
742.9746 	EXP 	window1: blendMode = 'avg'
742.9829 	EXP 	window1: blendMode = 'avg'
742.9914 	EXP 	window1: blendMode = 'avg'
742.9995 	EXP 	window1: blendMode = 'avg'
743.0079 	EXP 	window1: blendMode = 'avg'
743.0164 	EXP 	window1: blendMode = 'avg'
743.0247 	EXP 	window1: blendMode = 'avg'
743.0329 	EXP 	window1: blendMode = 'avg'
743.0414 	EXP 	window1: blendMode = 'avg'
743.0495 	EXP 	window1: blendMode = 'avg'
743.0579 	EXP 	window1: blendMode = 'avg'
743.0665 	EXP 	window1: blendMode = 'avg'
743.0748 	EXP 	window1: blendMode = 'avg'
743.0832 	EXP 	window1: blendMode = 'avg'
743.0917 	EXP 	window1: blendMode = 'avg'
743.0999 	EXP 	window1: blendMode = 'avg'
743.1082 	EXP 	window1: blendMode = 'avg'
743.1167 	EXP 	window1: blendMode = 'avg'
743.1249 	EXP 	window1: blendMode = 'avg'
743.1333 	EXP 	window1: blendMode = 'avg'
743.1418 	EXP 	window1: blendMode = 'avg'
743.1499 	EXP 	window1: blendMode = 'avg'
743.1582 	EXP 	window1: blendMode = 'avg'
743.1667 	EXP 	window1: blendMode = 'avg'
743.1747 	EXP 	window1: blendMode = 'avg'
743.1830 	EXP 	window1: blendMode = 'avg'
743.1914 	EXP 	window1: blendMode = 'avg'
743.1997 	EXP 	window1: blendMode = 'avg'
743.2080 	EXP 	window1: blendMode = 'avg'
743.2164 	EXP 	window1: blendMode = 'avg'
743.2248 	EXP 	window1: blendMode = 'avg'
743.2333 	EXP 	window1: blendMode = 'avg'
743.2414 	EXP 	window1: blendMode = 'avg'
743.2497 	EXP 	window1: blendMode = 'avg'
743.2580 	EXP 	window1: blendMode = 'avg'
743.2664 	EXP 	window1: blendMode = 'avg'
743.2747 	EXP 	window1: blendMode = 'avg'
743.2830 	EXP 	window1: blendMode = 'avg'
743.2914 	EXP 	window1: blendMode = 'avg'
743.2998 	EXP 	window1: blendMode = 'avg'
743.3080 	EXP 	window1: blendMode = 'avg'
743.3163 	EXP 	window1: blendMode = 'avg'
743.3247 	EXP 	window1: blendMode = 'avg'
743.3330 	EXP 	window1: blendMode = 'avg'
743.3414 	EXP 	window1: blendMode = 'avg'
743.3497 	EXP 	window1: blendMode = 'avg'
743.3580 	EXP 	window1: blendMode = 'avg'
743.3663 	EXP 	window1: blendMode = 'avg'
743.3747 	EXP 	window1: blendMode = 'avg'
743.3831 	EXP 	window1: blendMode = 'avg'
743.3915 	EXP 	window1: blendMode = 'avg'
743.3997 	EXP 	window1: blendMode = 'avg'
743.4080 	EXP 	window1: blendMode = 'avg'
743.4163 	EXP 	window1: blendMode = 'avg'
743.4249 	EXP 	window1: blendMode = 'avg'
743.4330 	EXP 	window1: blendMode = 'avg'
743.4414 	EXP 	window1: blendMode = 'avg'
743.4497 	EXP 	window1: blendMode = 'avg'
743.4581 	EXP 	window1: blendMode = 'avg'
743.4664 	EXP 	window1: blendMode = 'avg'
743.4748 	EXP 	window1: blendMode = 'avg'
743.4830 	EXP 	window1: blendMode = 'avg'
743.4914 	EXP 	window1: blendMode = 'avg'
743.4997 	EXP 	window1: blendMode = 'avg'
743.5080 	EXP 	window1: blendMode = 'avg'
743.5164 	EXP 	window1: blendMode = 'avg'
743.5248 	EXP 	window1: blendMode = 'avg'
743.5331 	EXP 	window1: blendMode = 'avg'
743.5415 	EXP 	window1: blendMode = 'avg'
743.5498 	EXP 	window1: blendMode = 'avg'
743.5580 	EXP 	window1: blendMode = 'avg'
743.5664 	EXP 	window1: blendMode = 'avg'
743.5748 	EXP 	window1: blendMode = 'avg'
743.5830 	EXP 	window1: blendMode = 'avg'
743.5914 	EXP 	window1: blendMode = 'avg'
743.5997 	EXP 	window1: blendMode = 'avg'
743.6080 	EXP 	window1: blendMode = 'avg'
743.6164 	EXP 	window1: blendMode = 'avg'
743.6248 	EXP 	window1: blendMode = 'avg'
743.6331 	EXP 	window1: blendMode = 'avg'
743.6414 	EXP 	window1: blendMode = 'avg'
743.6498 	EXP 	window1: blendMode = 'avg'
743.6581 	EXP 	window1: blendMode = 'avg'
743.6664 	EXP 	window1: blendMode = 'avg'
743.6748 	EXP 	window1: blendMode = 'avg'
743.6831 	EXP 	window1: blendMode = 'avg'
743.6915 	EXP 	window1: blendMode = 'avg'
743.6998 	EXP 	window1: blendMode = 'avg'
743.7080 	EXP 	window1: blendMode = 'avg'
743.7164 	EXP 	window1: blendMode = 'avg'
743.7248 	EXP 	window1: blendMode = 'avg'
743.7330 	EXP 	window1: blendMode = 'avg'
743.7415 	EXP 	window1: blendMode = 'avg'
743.7498 	EXP 	window1: blendMode = 'avg'
743.7581 	EXP 	window1: blendMode = 'avg'
743.7664 	EXP 	window1: blendMode = 'avg'
743.7749 	EXP 	window1: blendMode = 'avg'
743.7839 	EXP 	window1: blendMode = 'avg'
743.7916 	EXP 	window1: blendMode = 'avg'
743.7998 	EXP 	window1: blendMode = 'avg'
743.8081 	EXP 	window1: blendMode = 'avg'
743.8164 	EXP 	window1: blendMode = 'avg'
743.8248 	EXP 	window1: blendMode = 'avg'
743.8331 	EXP 	window1: blendMode = 'avg'
743.8414 	EXP 	window1: blendMode = 'avg'
743.8499 	EXP 	window1: blendMode = 'avg'
743.8582 	EXP 	window1: blendMode = 'avg'
743.8665 	EXP 	window1: blendMode = 'avg'
743.8748 	EXP 	window1: blendMode = 'avg'
743.8831 	EXP 	window1: blendMode = 'avg'
743.8914 	EXP 	window1: blendMode = 'avg'
743.8997 	EXP 	window1: blendMode = 'avg'
743.9082 	EXP 	window1: blendMode = 'avg'
743.9164 	EXP 	window1: blendMode = 'avg'
743.9250 	EXP 	window1: blendMode = 'avg'
743.9332 	EXP 	window1: blendMode = 'avg'
743.9415 	EXP 	window1: blendMode = 'avg'
743.9497 	EXP 	window1: blendMode = 'avg'
743.9582 	EXP 	window1: blendMode = 'avg'
743.9664 	EXP 	window1: blendMode = 'avg'
743.9748 	EXP 	window1: blendMode = 'avg'
743.9832 	EXP 	window1: blendMode = 'avg'
743.9915 	EXP 	window1: blendMode = 'avg'
743.9997 	EXP 	window1: blendMode = 'avg'
744.0082 	EXP 	window1: blendMode = 'avg'
744.0165 	EXP 	window1: blendMode = 'avg'
744.0248 	EXP 	window1: blendMode = 'avg'
744.0332 	EXP 	window1: blendMode = 'avg'
744.0417 	EXP 	window1: blendMode = 'avg'
744.0498 	EXP 	window1: blendMode = 'avg'
744.0582 	EXP 	window1: blendMode = 'avg'
744.0665 	EXP 	window1: blendMode = 'avg'
744.0748 	EXP 	window1: blendMode = 'avg'
744.0833 	EXP 	window1: blendMode = 'avg'
744.0915 	EXP 	window1: blendMode = 'avg'
744.0998 	EXP 	window1: blendMode = 'avg'
744.1082 	EXP 	window1: blendMode = 'avg'
744.1165 	EXP 	window1: blendMode = 'avg'
744.1248 	EXP 	window1: blendMode = 'avg'
744.1332 	EXP 	window1: blendMode = 'avg'
744.1415 	EXP 	window1: blendMode = 'avg'
744.1498 	EXP 	window1: blendMode = 'avg'
744.1583 	EXP 	window1: blendMode = 'avg'
744.1665 	EXP 	window1: blendMode = 'avg'
744.1748 	EXP 	window1: blendMode = 'avg'
744.1832 	EXP 	window1: blendMode = 'avg'
744.1915 	EXP 	window1: blendMode = 'avg'
744.1998 	EXP 	window1: blendMode = 'avg'
744.2083 	EXP 	window1: blendMode = 'avg'
744.2165 	EXP 	window1: blendMode = 'avg'
744.2248 	EXP 	window1: blendMode = 'avg'
744.2332 	EXP 	window1: blendMode = 'avg'
744.2416 	EXP 	window1: blendMode = 'avg'
744.2498 	EXP 	window1: blendMode = 'avg'
744.2582 	EXP 	window1: blendMode = 'avg'
744.2666 	EXP 	window1: blendMode = 'avg'
744.2748 	EXP 	window1: blendMode = 'avg'
744.2832 	EXP 	window1: blendMode = 'avg'
744.2916 	EXP 	window1: blendMode = 'avg'
744.2998 	EXP 	window1: blendMode = 'avg'
744.3081 	EXP 	window1: blendMode = 'avg'
744.3166 	EXP 	window1: blendMode = 'avg'
744.3248 	EXP 	window1: blendMode = 'avg'
744.3331 	EXP 	window1: blendMode = 'avg'
744.3416 	EXP 	window1: blendMode = 'avg'
744.3498 	EXP 	window1: blendMode = 'avg'
744.3582 	EXP 	window1: blendMode = 'avg'
744.3666 	EXP 	window1: blendMode = 'avg'
744.3748 	EXP 	window1: blendMode = 'avg'
744.3832 	EXP 	window1: blendMode = 'avg'
744.3917 	EXP 	window1: blendMode = 'avg'
744.3999 	EXP 	window1: blendMode = 'avg'
744.4082 	EXP 	window1: blendMode = 'avg'
744.4166 	EXP 	window1: blendMode = 'avg'
744.4248 	EXP 	window1: blendMode = 'avg'
744.4333 	EXP 	window1: blendMode = 'avg'
744.4416 	EXP 	window1: blendMode = 'avg'
744.4498 	EXP 	window1: blendMode = 'avg'
744.4582 	EXP 	window1: blendMode = 'avg'
744.4666 	EXP 	window1: blendMode = 'avg'
744.4748 	EXP 	window1: blendMode = 'avg'
744.4832 	EXP 	window1: blendMode = 'avg'
744.4917 	EXP 	window1: blendMode = 'avg'
744.4998 	EXP 	window1: blendMode = 'avg'
744.5082 	EXP 	window1: blendMode = 'avg'
744.5168 	EXP 	window1: blendMode = 'avg'
744.5249 	EXP 	window1: blendMode = 'avg'
744.5332 	EXP 	window1: blendMode = 'avg'
744.5418 	EXP 	window1: blendMode = 'avg'
744.5499 	EXP 	window1: blendMode = 'avg'
744.5582 	EXP 	window1: blendMode = 'avg'
744.5666 	EXP 	window1: blendMode = 'avg'
744.5749 	EXP 	window1: blendMode = 'avg'
744.5832 	EXP 	window1: blendMode = 'avg'
744.5916 	EXP 	window1: blendMode = 'avg'
744.5999 	EXP 	window1: blendMode = 'avg'
744.6082 	EXP 	window1: blendMode = 'avg'
744.6168 	EXP 	window1: blendMode = 'avg'
744.6249 	EXP 	window1: blendMode = 'avg'
744.6333 	EXP 	window1: blendMode = 'avg'
744.6418 	EXP 	window1: blendMode = 'avg'
744.6499 	EXP 	window1: blendMode = 'avg'
744.6582 	EXP 	window1: blendMode = 'avg'
744.6667 	EXP 	window1: blendMode = 'avg'
744.6749 	EXP 	window1: blendMode = 'avg'
744.6832 	EXP 	window1: blendMode = 'avg'
744.6918 	EXP 	window1: blendMode = 'avg'
744.6999 	EXP 	window1: blendMode = 'avg'
744.7083 	EXP 	window1: blendMode = 'avg'
744.7166 	EXP 	window1: blendMode = 'avg'
744.7250 	EXP 	window1: blendMode = 'avg'
744.7332 	EXP 	window1: blendMode = 'avg'
744.7417 	EXP 	window1: blendMode = 'avg'
744.7499 	EXP 	window1: blendMode = 'avg'
744.7582 	EXP 	window1: blendMode = 'avg'
744.7667 	EXP 	window1: blendMode = 'avg'
744.7750 	EXP 	window1: blendMode = 'avg'
744.7833 	EXP 	window1: blendMode = 'avg'
744.7917 	EXP 	window1: blendMode = 'avg'
744.7999 	EXP 	window1: blendMode = 'avg'
744.8082 	EXP 	window1: blendMode = 'avg'
744.8167 	EXP 	window1: blendMode = 'avg'
744.8249 	EXP 	window1: blendMode = 'avg'
744.8333 	EXP 	window1: blendMode = 'avg'
744.8417 	EXP 	window1: blendMode = 'avg'
744.8501 	EXP 	window1: blendMode = 'avg'
744.8583 	EXP 	window1: blendMode = 'avg'
744.8667 	EXP 	window1: blendMode = 'avg'
744.8749 	EXP 	window1: blendMode = 'avg'
744.8833 	EXP 	window1: blendMode = 'avg'
744.8917 	EXP 	window1: blendMode = 'avg'
744.8999 	EXP 	window1: blendMode = 'avg'
744.9083 	EXP 	window1: blendMode = 'avg'
744.9167 	EXP 	window1: blendMode = 'avg'
744.9249 	EXP 	window1: blendMode = 'avg'
744.9335 	EXP 	window1: blendMode = 'avg'
744.9418 	EXP 	window1: blendMode = 'avg'
744.9499 	EXP 	window1: blendMode = 'avg'
744.9583 	EXP 	window1: blendMode = 'avg'
744.9667 	EXP 	window1: blendMode = 'avg'
744.9750 	EXP 	window1: blendMode = 'avg'
744.9833 	EXP 	window1: blendMode = 'avg'
744.9918 	EXP 	window1: blendMode = 'avg'
744.9999 	EXP 	window1: blendMode = 'avg'
745.0083 	EXP 	window1: blendMode = 'avg'
745.0167 	EXP 	window1: blendMode = 'avg'
745.0250 	EXP 	window1: blendMode = 'avg'
745.0333 	EXP 	window1: blendMode = 'avg'
745.0417 	EXP 	window1: blendMode = 'avg'
745.0500 	EXP 	window1: blendMode = 'avg'
745.0583 	EXP 	window1: blendMode = 'avg'
745.0667 	EXP 	window1: blendMode = 'avg'
745.0749 	EXP 	window1: blendMode = 'avg'
745.0833 	EXP 	window1: blendMode = 'avg'
745.0917 	EXP 	window1: blendMode = 'avg'
745.0999 	EXP 	window1: blendMode = 'avg'
745.1084 	EXP 	window1: blendMode = 'avg'
745.1167 	EXP 	window1: blendMode = 'avg'
745.1249 	EXP 	window1: blendMode = 'avg'
745.1333 	EXP 	window1: blendMode = 'avg'
745.1418 	EXP 	window1: blendMode = 'avg'
745.1500 	EXP 	window1: blendMode = 'avg'
745.1585 	EXP 	window1: blendMode = 'avg'
745.1670 	EXP 	window1: blendMode = 'avg'
745.1753 	EXP 	window1: blendMode = 'avg'
745.1836 	EXP 	window1: blendMode = 'avg'
745.1921 	EXP 	window1: blendMode = 'avg'
745.2002 	EXP 	window1: blendMode = 'avg'
745.2086 	EXP 	window1: blendMode = 'avg'
745.2169 	EXP 	window1: blendMode = 'avg'
745.2253 	EXP 	window1: blendMode = 'avg'
745.2335 	EXP 	window1: blendMode = 'avg'
745.2421 	EXP 	window1: blendMode = 'avg'
745.2502 	EXP 	window1: blendMode = 'avg'
745.2587 	EXP 	window1: blendMode = 'avg'
745.2669 	EXP 	window1: blendMode = 'avg'
745.2752 	EXP 	window1: blendMode = 'avg'
745.2836 	EXP 	window1: blendMode = 'avg'
745.2921 	EXP 	window1: blendMode = 'avg'
745.3002 	EXP 	window1: blendMode = 'avg'
745.3086 	EXP 	window1: blendMode = 'avg'
745.3170 	EXP 	window1: blendMode = 'avg'
745.3252 	EXP 	window1: blendMode = 'avg'
745.3337 	EXP 	window1: blendMode = 'avg'
745.3421 	EXP 	window1: blendMode = 'avg'
745.3503 	EXP 	window1: blendMode = 'avg'
745.3586 	EXP 	window1: blendMode = 'avg'
745.3670 	EXP 	window1: blendMode = 'avg'
745.3752 	EXP 	window1: blendMode = 'avg'
745.3836 	EXP 	window1: blendMode = 'avg'
745.3922 	EXP 	window1: blendMode = 'avg'
745.4004 	EXP 	window1: blendMode = 'avg'
745.4086 	EXP 	window1: blendMode = 'avg'
745.4170 	EXP 	window1: blendMode = 'avg'
745.4253 	EXP 	window1: blendMode = 'avg'
745.4336 	EXP 	window1: blendMode = 'avg'
745.4421 	EXP 	window1: blendMode = 'avg'
745.4502 	EXP 	window1: blendMode = 'avg'
745.4586 	EXP 	window1: blendMode = 'avg'
745.4670 	EXP 	window1: blendMode = 'avg'
745.4753 	EXP 	window1: blendMode = 'avg'
745.4836 	EXP 	window1: blendMode = 'avg'
745.4922 	EXP 	window1: blendMode = 'avg'
745.5003 	EXP 	window1: blendMode = 'avg'
745.5086 	EXP 	window1: blendMode = 'avg'
745.5172 	EXP 	window1: blendMode = 'avg'
745.5254 	EXP 	window1: blendMode = 'avg'
745.5337 	EXP 	window1: blendMode = 'avg'
745.5421 	EXP 	window1: blendMode = 'avg'
745.5503 	EXP 	window1: blendMode = 'avg'
745.5587 	EXP 	window1: blendMode = 'avg'
745.5671 	EXP 	window1: blendMode = 'avg'
745.5753 	EXP 	window1: blendMode = 'avg'
745.5847 	EXP 	window1: blendMode = 'avg'
745.5921 	EXP 	window1: blendMode = 'avg'
745.6004 	EXP 	window1: blendMode = 'avg'
745.6086 	EXP 	window1: blendMode = 'avg'
745.6170 	EXP 	window1: blendMode = 'avg'
745.6254 	EXP 	window1: blendMode = 'avg'
745.6337 	EXP 	window1: blendMode = 'avg'
745.6421 	EXP 	window1: blendMode = 'avg'
745.6507 	EXP 	window1: blendMode = 'avg'
745.6588 	EXP 	window1: blendMode = 'avg'
745.6670 	EXP 	window1: blendMode = 'avg'
745.6754 	EXP 	window1: blendMode = 'avg'
745.6836 	EXP 	window1: blendMode = 'avg'
745.6920 	EXP 	window1: blendMode = 'avg'
745.7004 	EXP 	window1: blendMode = 'avg'
745.7086 	EXP 	window1: blendMode = 'avg'
745.7170 	EXP 	window1: blendMode = 'avg'
745.7254 	EXP 	window1: blendMode = 'avg'
745.7337 	EXP 	window1: blendMode = 'avg'
745.7420 	EXP 	window1: blendMode = 'avg'
745.7503 	EXP 	window1: blendMode = 'avg'
745.7587 	EXP 	window1: blendMode = 'avg'
745.7671 	EXP 	window1: blendMode = 'avg'
745.7755 	EXP 	window1: blendMode = 'avg'
745.7838 	EXP 	window1: blendMode = 'avg'
745.7921 	EXP 	window1: blendMode = 'avg'
745.8002 	EXP 	window1: blendMode = 'avg'
745.8086 	EXP 	window1: blendMode = 'avg'
745.8168 	EXP 	window1: blendMode = 'avg'
745.8251 	EXP 	window1: blendMode = 'avg'
745.8336 	EXP 	window1: blendMode = 'avg'
745.8418 	EXP 	window1: blendMode = 'avg'
745.8501 	EXP 	window1: blendMode = 'avg'
745.8586 	EXP 	window1: blendMode = 'avg'
745.8668 	EXP 	window1: blendMode = 'avg'
745.8751 	EXP 	window1: blendMode = 'avg'
745.8836 	EXP 	window1: blendMode = 'avg'
